ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	112	0.36386648483387246	1.767437751519976	3.636817604728338e-4	0.0027746410174004994	0.0021649295360270326	1841	tags=38%, list=21%, signal=30%	GRM4/PRKCA/APOE/SNAP25/SCN1B/SCN2B/SCN2A/ATP2B2/ACTG1/HSPG2/CALM1/SDC4/LRP1/SCN4B/EPB41L1/GNB3/RAB3A/SPTBN1/TPRN/SDC3/SPTAN1/VAMP2/EPS8L2/APOC2/CABP1/GPC6/USH1C/SYN1/KCNN2/PCLO/CACNA1D/CDH23/KCNJ2/ACTB/MYO7A/DHRS3/HSD17B6/GNAL/GRM1/GPC2/LPL/GNB1
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	24	0.5978237113514575	2.0627278696571234	3.922390145640984e-4	0.00296693613580536	0.002314968902870432	2535	tags=79%, list=30%, signal=56%	H2AC8/H2AC17/H2AC11/KAT2B/H2AC7/UBC/UBA52/H2AC20/H2AC12/H2AC14/H2AC13/H2AC6/H2AC4/H2AC16/H2AC21/RPS27A/BRCA1/UBB/BARD1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	67	0.43242948990483365	1.917175672147523	4.202482778452806e-4	0.0031518620838396046	0.002459258432350616	2003	tags=51%, list=23%, signal=39%	KIF1C/TUBB4A/TUBA4A/KIF5A/KIF11/KIF21B/TUBA8/ARF3/KIF6/TUBB3/NAPB/KIF4A/KIFC1/KIFC2/TUBA1B/TUBB4B/KDELR1/TUBA1A/KIF18B/KIF2C/KIF20A/KIF1A/KIF26A/RACGAP1/KIF23/KIF3A/KIF22/KIF13B/COPG1/KIF15/CENPE/KLC2/KIF18A/KLC1
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	95	0.3824219386631202	1.8008760288426942	4.782232135279884e-4	0.00355653398296025	0.0027750059980040723	533	tags=18%, list=6%, signal=17%	ATP1B1/RYR2/CAMK2B/CAMK2G/TTYH1/FXYD1/ATP6V1G2/ATP1A1/ATP1B2/ATP1A2/ATP2B2/UNC80/ATP10B/CALM1/NALCN/ATP13A4/ASPH
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	13	0.702725740106696	2.0441667934679146	5.045180295254998e-4	0.003720820467750561	0.0029031914681467356	1328	tags=62%, list=15%, signal=52%	GJA1/TUBB4A/TUBA4A/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	69	0.4272947759274099	1.8969333453148085	5.393112154207365e-4	0.003944548972292163	0.003077756914449788	2200	tags=51%, list=26%, signal=38%	C3/APOE/TF/SPARCL1/CST3/TNC/FN1/CP/C4A/SPP1/APLP2/FBN1/FSTL1/SCG3/F5/IGF2/MMP2/IGFBP2/P4HB/IGFBP5/CALU/PRKCSH/LTBP1/ITIH2/CHRDL1/PCSK9/MGAT4A/PDIA6/CSF1/KTN1/WFS1/CKAP4/IGFBP4/RCN1/LAMB1
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	27	0.5565860144547479	1.9904130492442567	0.00060509632474429185	0.00438942825736638	0.0034248765231428423	1357	tags=52%, list=16%, signal=44%	KCNJ10/ADCY2/GABBR1/GNG7/KCNJ9/KCNJ16/GABBR2/GNB3/KCNJ3/KCNJ12/ADCY8/KCNJ2/GNG4/GNG2
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	22	0.5941012136297947	1.9855969712199462	6.863546647191257e-4	0.00493840551444249	0.0038532191703529862	1682	tags=64%, list=20%, signal=51%	SPTB/SCN1B/SCN2B/SCN2A/ACTG1/SCN4B/NFASC/SPTBN1/SPTAN1/SCN1A/ANK2/ACTB/SPTBN5/ANK1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	62	0.42680801246334954	1.8725165879317247	7.984634170520714e-4	0.005698710678153896	0.004446451626368072	2131	tags=47%, list=25%, signal=35%	COL4A2/COL3A1/TNC/COL6A3/COL4A1/COL1A1/COL1A2/FN1/HSPG2/CD44/SPP1/FBN1/VWF/COL5A1/CD47/LUM/COL18A1/ITGAV/ITGB1/THBS1/BSG/COL5A2/ITGB5/ITGB8/COL9A2/COL6A1/ITGAX/ITGA3/AGRN
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	25	-0.5581900874750931	-2.0529587404000256	9.013407569968884e-4	0.00638149255953797	0.004979196097599653	941	tags=36%, list=11%, signal=32%	RAB9A/PLIN3/STX6/RABEPK/COG2/NAA38/NAA35/STX16/RAB43
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS	10	0.7289087942666912	1.9213775103786628	9.360560211602858e-4	0.006574679196244864	0.005129931076701316	814	tags=80%, list=9%, signal=72%	STX1B/LGI3/ADAM22/ADAM11/CACNG8/DLG4/LGI4/LGI1
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	20	0.6158048105674194	2.0057331309142987	9.840964736053386e-4	0.006857680150714368	0.00535074419133943	1357	tags=60%, list=16%, signal=51%	KCNJ10/GABBR1/GNG7/KCNJ9/KCNJ16/GABBR2/GNB3/KCNJ3/KCNJ12/KCNJ2/GNG4/GNG2
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	12	0.69078000163161	1.9624257627384127	0.0010850271020291912	0.007501945197623705	0.005853435681999584	865	tags=50%, list=10%, signal=45%	PRKCA/TSPAN7/GRIA1/GRIA3/PRKCG/GRIA4
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	26	0.5520642980172538	1.952209564266233	0.0011227910235519752	0.007702868649949597	0.0060102073557739355	996	tags=42%, list=12%, signal=38%	CHST6/BCAN/HSPG2/SDC4/NCAN/SDC3/BGN/DCN/LUM/GPC6/FMOD
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	21	0.5726586740732613	1.8913070846780453	0.001359164014436734	0.009252770405973151	0.007219527072635608	652	tags=33%, list=8%, signal=31%	STX1B/SNAP25/SYT2/EEF2/SYT1/CALM1/VAMP2
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	20	0.6037496883423322	1.966468484667383	0.0014214636730074156	0.009530267807663355	0.0074360460087150295	1620	tags=55%, list=19%, signal=45%	GJA1/TUBB4A/TUBA4A/GJB6/TUBA8/TUBB3/GJB1/TUBA1B/TUBB4B/TUBA1A/GJC1
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	84	0.37687272714280917	1.7456837666607103	0.0014136070063344446	0.009530267807663355	0.0074360460087150295	1200	tags=29%, list=14%, signal=25%	SYT11/PACSIN1/DNM1/DNM3/SYT2/TF/ACTG1/SYT1/STON1/SYT9/REPS2/AAK1/VAMP2/SNAP91/KIAA0319/SYNJ2/SCARB2/AMPH/EPS15/UBC/BIN1/SH3GL2/UBA52/FNBP1L
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	122	0.34058537670970473	1.6727893756419137	0.0014763437756952437	0.00982379128940068	0.007665069385485397	1953	tags=43%, list=23%, signal=34%	KPNA2/H4C11/H2BC4/PRKDC/H4C3/XRCC5/H2AX/H4C12/TIMELESS/H2BC7/NSD2/H2BC8/H2BC5/UBC/H4C5/UBA52/H2BC15/APBB1/H2BC17/H2BC10/PCNA/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/CHEK1/H2BC6/LIG3/H4C2/H2BC9/BRCA2/H4C14/H4C9/H2BC3/H4C8/SUMO2/BRIP1/XRCC6/POLD1/CCNA2/ABL1/TP53/H4C13/CDK2/EYA1/PARP1/KDM4B/RPS27A/H4C6/TOPBP1
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	60	0.4214977019692293	1.8281149385792155	0.0017653371458549794	0.011659129657325797	0.009097102652638385	1357	tags=35%, list=16%, signal=30%	AHCYL1/PRKCA/SNAP25/ADCY2/GNG7/ITPR1/STXBP1/RAPGEF4/GNB3/ITPR2/VAMP2/PPP2CB/CHRM3/PRKAR1B/MLXIPL/ADCY8/MARCKS/CACNA1D/GNG4/ACLY/GNG2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	42	0.4596699946949692	1.852195633326741	0.0018594243667335885	0.012189559737475746	0.009510973758886817	2182	tags=48%, list=25%, signal=36%	MOBP/CAMK2B/CAMK2G/CAMK4/CALM1/PVALB/HIPK2/GAD2/CAMK2A/HDAC2/SLC2A3/GPRIN1/LBR/GRIN2B/SST/PTPN4/AGO2/NCOR2/AURKB/FKBP5
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	47	0.4409695954670273	1.8211049385586158	0.0019613387955263453	0.01276312377971188	0.0099585003859542	1913	tags=43%, list=22%, signal=33%	CACNB4/SPTB/COL4A2/COL3A1/COL6A3/COL4A1/NCAN/SPTBN1/PRNP/SPTAN1/COL5A1/MAPK1/PTPRA/CACNA1D/SPTBN5/COL5A2/CACNA1G/CNTN2/COL9A2/COL6A1
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	14	0.6345152438132343	1.8747912757244645	0.0020908504143000006	0.013408714613445656	0.010462226329373001	277	tags=29%, list=3%, signal=28%	COL4A2/COL4A1/COL1A1/COL1A2
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	21	0.5593464810336433	1.8473412003767617	0.0020869998610508296	0.013408714613445656	0.010462226329373001	1404	tags=48%, list=16%, signal=40%	TUBB4A/TUBA4A/ACTG1/CALM1/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A/ACTB
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	17	0.6034424023247975	1.8669576002497348	0.0021341636997186447	0.013588020678064753	0.010602130912649988	895	tags=41%, list=10%, signal=37%	AHCYL1/ITPR1/PRKCE/ITPR2/PLD4/FCGR1A/FCGR3A
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	16	0.6226138315260072	1.8911852239358997	0.0022467292629684264	0.014202538555193267	0.011081612003814193	1308	tags=50%, list=15%, signal=42%	GRIA1/GRIN1/PTPRS/GRIN2C/DLG4/GRIA3/GRIA4/DLG1
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	72	0.38557853325196756	1.723306452716188	0.002398438593328546	0.015054029468764277	0.011745992663109566	1495	tags=33%, list=17%, signal=28%	ATP1B1/MAG/TSPAN7/ATP1B2/SIRPA/COL1A1/COL1A2/FN1/SDC4/OLR1/CD44/CD74/SDC3/SELL/CD47/ANGPT1/LYN/SELPLG/SLC7A11/ITGAV/ITGB1/PPIA/CXADR/BSG
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	100	0.35284091243784216	1.6738557944393515	0.002431519984077538	0.01515419145006071	0.011824144622348888	2543	tags=55%, list=30%, signal=39%	H4C11/H2BC4/H4C3/H2AX/H4C12/TIMELESS/H2BC7/NSD2/H2BC8/H2BC5/UBC/H4C5/UBA52/H2BC15/H2BC17/H2BC10/PCNA/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/CHEK1/H2BC6/LIG3/H4C2/H2BC9/BRCA2/H4C14/H4C9/H2BC3/H4C8/SUMO2/BRIP1/POLD1/CCNA2/ABL1/H4C13/CDK2/PARP1/RPS27A/H4C6/TOPBP1/FEN1/CLSPN/BRCA1/EXO1/POLQ/UBB/RMI2/RAD51AP1/BARD1/POLE
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING	21	0.5537677182155402	1.8289163443162266	0.002596014102522732	0.015988986287061822	0.012475498072331318	1571	tags=57%, list=18%, signal=47%	H3C7/SMARCA4/H3C15/H3C4/H3C11/H3C10/H3C6/H3C8/H3C14/H3C13/H3C12/H3C1
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	87	0.36756399330821427	1.7130440998590244	0.0026015977687422628	0.015988986287061822	0.012475498072331318	2003	tags=44%, list=23%, signal=34%	KIF1C/TUBB4A/TUBA4A/DCTN1/KIF5A/KIF11/KIF21B/TUBA8/AGPAT3/ARF3/KIF6/TUBB3/NAPB/KIF4A/KIFC1/KIFC2/TUBA1B/TUBB4B/KDELR1/TUBA1A/KIF18B/KIF2C/KIF20A/KIF1A/KIF26A/BICD1/RACGAP1/KIF23/KIF3A/KIF22/KIF13B/DYNC1I1/COPG1/KIF15/CENPE/KLC2/KIF18A/KLC1
REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND	44	0.4444784394923312	1.8128655178259043	0.0026347386962588403	0.016080991353028096	0.01254728555169364	1514	tags=43%, list=18%, signal=36%	SNAP25/ATP2B2/ACTG1/EPB41L1/RAB3A/SPTBN1/TPRN/SPTAN1/VAMP2/EPS8L2/CABP1/USH1C/SYN1/KCNN2/PCLO/CACNA1D/CDH23/ACTB/MYO7A
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	123	0.3302270464013536	1.6278870560507934	0.00281607647464614	0.017070052603163244	0.01331900625355348	2232	tags=48%, list=26%, signal=36%	H4C11/H2BC4/H4C3/MCM2/CCNB2/H2AX/H4C12/H2BC7/NSD2/H2BC8/MCM6/MCM7/H2BC5/UBC/H4C5/UBA52/MCM3/CDK1/H2BC15/CCNB1/H2BC17/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/MCM4/H2BC14/CHEK1/H2BC6/H4C2/H2BC9/H4C14/H4C9/H2BC3/H4C8/WEE1/BRIP1/YWHAH/TP53/H4C13/CDK2/CDC6/RPS27A/GTSE1/MCM10/H4C6/TOPBP1/PSMB5/CDC25A/CLSPN/PSME4/YWHAZ/BRCA1/PKMYT1/EXO1/YWHAQ
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION	21	0.5480249285001463	1.8099497602648844	0.0030710954092579425	0.018489247872063123	0.014426341485665666	963	tags=29%, list=11%, signal=25%	CAMK2B/CAMK2G/CALM1/CAMK2A/PPP2CB/PPP2R5A
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	21	0.5468119662018005	1.8059437366208329	0.0032068330810531317	0.0191759951130542	0.014962179951428551	835	tags=29%, list=10%, signal=26%	AHCYL1/ITPR1/CALM1/ITPR2/PPP3CA/LYN
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	79	0.36929696003250795	1.6800317440238515	0.003303499726738676	0.019621458108481395	0.015309755003465713	2739	tags=57%, list=32%, signal=39%	CENPF/BIRC5/UBE2C/RPS27/PPP2CB/PPP2R5A/CDC20/RCC2/MAD2L1/KNL1/UBE2S/PLK1/KNTC1/MAPRE1/KIF2C/BUB1/CENPN/CENPA/BUB1B/CDCA8/SPC24/INCENP/CENPU/DYNC1I1/CENPE/KIF18A/CENPI/AURKB/NUF2/SGO1/NDC80/ZWILCH/ZWINT/BUB3/SGO2/TAOK1/SPC25/CENPO/XPO1/ERCC6L/NUP160/CENPH/CLIP1/CENPK/CKAP5
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	20	0.5780901190434582	1.8828928980779884	0.003839452412059905	0.022627304863600522	0.01765508413978227	884	tags=35%, list=10%, signal=31%	INPP5J/PLCD3/ITPKB/CALM1/ITPK1/PLD4/PLCB4
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	14	0.6123052640779827	1.8091678306651633	0.003860703993676473	0.022627304863600522	0.01765508413978227	524	tags=43%, list=6%, signal=40%	GRM4/SCN1B/SCN2B/SCN2A/SCN4B/GNB3
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	10	0.6788772497251703	1.7894961484748098	0.003993323596512687	0.023098636489632212	0.01802284333892207	2390	tags=90%, list=28%, signal=65%	NCAPD2/CCNB2/SMC4/CDK1/CCNB1/NCAPH/NCAPG/CSNK2A1/SMC2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10	0.6786145931860893	1.7888037952323828	0.003993323596512687	0.023098636489632212	0.01802284333892207	432	tags=40%, list=5%, signal=38%	C3/C4B/MASP1/C4A
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	14	0.6107591892090531	1.8045996698461	0.004065691910215357	0.023364528185328512	0.01823030685646804	1328	tags=50%, list=15%, signal=42%	TUBB4A/TUBA4A/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	19	0.5847292653915162	1.8688826009449147	0.004103547514593525	0.02342993258332432	0.0182813390123827	983	tags=47%, list=11%, signal=42%	BCAN/HSPG2/B3GAT2/SDC4/NCAN/SDC3/BGN/DCN/GPC6
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	83	0.3468353937700017	1.6005498948721122	0.004163144960908162	0.02358832977713516	0.018404929329528	1301	tags=29%, list=15%, signal=25%	COL4A2/COL3A1/BCAN/COL6A3/COL4A1/COL1A1/COL1A2/FN1/HSPG2/SPOCK3/CAPN3/CD44/SPP1/DCN/FBN1/HTRA1/COL5A1/ADAMTS16/LAMC2/NID1/MMP2/ELN/COL18A1/COL12A1
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	110	0.33056562968500214	1.5958372799243596	0.0041845963559437515	0.02358832977713516	0.018404929329528	1791	tags=43%, list=21%, signal=34%	RBBP4/H4C11/H2AC8/H2BC4/H4C3/NPM1/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/PCNA/H2BC11/HJURP/H2BC12/H4C1/H4C4/KNL1/H2BC13/H4C15/H2BC14/H2BC6/LIG1/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4/CENPN/CENPA/POLD1/CCNA2/H4C13/CENPU/CDK2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	40	0.43294879456058677	1.7295196780160482	0.00433955687871224	0.024307011630761596	0.018965684959595133	1546	tags=42%, list=18%, signal=35%	CRTAM/C3/COL3A1/CD81/COL1A1/COL1A2/B2M/HLA-E/SELL/TREM2/FCGR1A/FCGR3A/HLA-B/PIANP/ITGB1/CXADR/SIGLEC8
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	16	0.5945488027091994	1.8059378922510347	0.004445639228809807	0.02474459570752629	0.019307112440246497	983	tags=50%, list=11%, signal=44%	BCAN/HSPG2/SDC4/NCAN/SDC3/BGN/DCN/GPC6
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	16	0.5938369079226491	1.8037755167412888	0.004515647859866642	0.024977177224887362	0.019488585500477086	2607	tags=81%, list=30%, signal=57%	FOXM1/PPP2CB/CCNB2/CDK1/CCNB1/PLK1/WEE1/CCNA2/CDK2/CDC25A/PKMYT1/XPO1/CDC25C
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	16	0.5920967781439559	1.7984898845266468	0.004655665186226192	0.025591699936709195	0.019968070363938425	1328	tags=56%, list=15%, signal=48%	CAMKK2/TUBB4A/TUBA4A/CALM1/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	19	0.5785280251167677	1.8490625051506735	0.004724238531034316	0.025808340123243022	0.020137105109541985	2957	tags=89%, list=35%, signal=59%	TUBB4A/TUBA4A/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A/CCT5/TCP1/CCT8/CCT7/CCT2/CCT4/CCT3/TUBA1C/TUBB2B/CCT6A
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION	46	0.42879646267217314	1.760256864104144	0.0050956713596433485	0.027666681921989962	0.021587086935266626	1357	tags=37%, list=16%, signal=31%	AHCYL1/PRKCA/SNAP25/GNG7/ITPR1/STXBP1/RAPGEF4/GNB3/ITPR2/VAMP2/CHRM3/PRKAR1B/ADCY8/MARCKS/CACNA1D/GNG4/GNG2
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	76	0.36520679549304697	1.6488925968232744	0.005198519772406792	0.028052987796219578	0.021888504304870705	2152	tags=45%, list=25%, signal=34%	TUBB4A/DNM1/DNM3/TUBA4A/DCTN1/KIF5A/CD74/KIF11/CTSH/TUBA8/TUBB3/KIF4A/TUBA1B/SH3GL2/TUBB4B/HLA-DPB1/TUBA1A/KIF2C/KIF20A/KIF26A/RACGAP1/KIF23/KIF3A/KIF22/DYNC1I1/KIF15/HLA-DRA/CENPE/KLC2/KIF18A/KLC1/CTSB/CTSF/DCTN5
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	49	0.4133990767944634	1.734505204506617	0.005584666024212848	0.02995411776623255	0.023371871846147554	414	tags=18%, list=5%, signal=18%	ATP1B1/TUBB/FXYD1/ATP1A1/ATP1B2/ATP1A2/S1PR1/NR3C1/RBBP4
REACTOME_HIV_TRANSCRIPTION_INITIATION	REACTOME_HIV_TRANSCRIPTION_INITIATION	17	-0.5669548641542667	-1.860193070894468	0.0066443119039383165	0.03542298816256271	0.02763898927700403	2811	tags=76%, list=33%, signal=51%	POLR2G/POLR2C/TAF11/GTF2E1/TAF6/TAF2/POLR2A/POLR2E/TAF1/POLR2H/GTF2A2/TAF13/POLR2L
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF	62	0.38251067102588604	1.6781727513102214	0.0068823991597188085	0.03647259434940806	0.0284579505122946	324	tags=11%, list=4%, signal=11%	PRKCZ/AHCYL1/PTK2B/PRKCA/ITPR1/ACTG1/CALM1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	43	0.4105479024089163	1.6577364559882286	0.00707958485094786	0.037294241625528905	0.029099045502642834	2220	tags=44%, list=26%, signal=33%	ITGB4/COL4A2/COL3A1/COL6A3/COL4A1/COL1A1/COL1A2/COL5A1/LAMC2/COL18A1/COL12A1/COL5A2/COL9A2/COL6A1/PCOLCE/CTSB/PXDN/COL11A1/LOXL1
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	10	0.65348599095214	1.722565698533146	0.007315832694586596	0.038310721507154664	0.029892159748668993	801	tags=30%, list=9%, signal=27%	PRKCZ/PRKCA/MAPK1
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	12	0.6206016638463547	1.7630572550649828	0.00798997925795149	0.041594892019335694	0.03245465258957385	1056	tags=42%, list=12%, signal=37%	ADCY2/CALM1/PRKAR1B/ADCY8/PRKX
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	56	0.38412346014522025	1.6563092392305616	0.008410520969561385	0.043528134842466815	0.033963076368311904	1165	tags=29%, list=14%, signal=25%	SYT11/SYT2/TF/SYT1/STON1/SYT9/REPS2/AAK1/VAMP2/SNAP91/KIAA0319/SCARB2/EPS15/UBC/SH3GL2/UBA52
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS	16	0.5668462924435471	1.7217917081678342	0.008794476207202855	0.04525064792659608	0.035307077061964946	1074	tags=38%, list=13%, signal=33%	PPP1R1B/CALM1/PPP3CA/PPP2CB/PRKAR1B/PDE4A
REACTOME_UNWINDING_OF_DNA	REACTOME_UNWINDING_OF_DNA	12	0.614498749177393	1.7457195832362147	0.008946023117484892	0.04576433791314526	0.03570788661436014	2772	tags=92%, list=32%, signal=62%	MCM2/MCM6/MCM7/MCM3/MCM4/GINS2/GINS1/MCM8/GINS4/MCM5/CDC45
